,human,rarity,traits_range,hidden_traits_range,amount_ethereum
5093,1,-1.4476380533658837,-0.15566078099282601,-0.021784217714127415,0.2670676151982079
5094,1,1.165752790323894,-0.15566078099282601,-0.021784217714127415,-0.24710995728253285
5096,1,-1.0661543217007048,-0.15566078099282601,-0.021784217714127415,0.14615239658571566
5097,1,0.17795119366566256,-0.15566078099282601,-0.021784217714127415,-0.24998889105902075
5098,1,-0.060170182378321724,-0.15566078099282601,-0.021784217714127415,-0.032341497556534766
5101,1,-0.651452483245249,-0.15566078099282601,-0.021784217714127415,0.25555188009225627
5104,1,0.918190478665831,-0.15566078099282601,-0.021784217714127415,-0.039481253322224796
5105,1,1.125191733611556,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
5106,1,1.3255493671992256,-0.15566078099282601,-0.021784217714127415,-0.24964341900584225
5107,1,-0.6122900836609226,-0.15566078099282601,-0.021784217714127415,-0.2459583837719377
5110,1,0.7374140448703246,-0.15566078099282601,-0.021784217714127415,0.0827006961519221
5115,1,-1.1105616855150748,-0.15566078099282601,-0.021784217714127415,-0.25056467781431835
5116,1,-0.11157083183275004,-0.15566078099282601,-0.021784217714127415,1.2804523045219522
5117,1,0.18074850792168587,-0.15566078099282601,-0.021784217714127415,-0.23674579568717638
5120,1,-1.4605756317999914,-0.15566078099282601,-0.021784217714127415,0.20937378231739018
5122,1,0.2880954424965804,-0.15566078099282601,-0.021784217714127415,-0.19494367725257195
5123,1,0.6489489815235875,-0.15566078099282601,-0.021784217714127415,0.0251220206221639
5126,1,0.13843912979933332,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
5128,1,-0.1843010024893561,-0.15566078099282601,-0.021784217714127415,-0.020825762450583127
5130,1,-0.16716745267121333,-0.15566078099282601,-0.021784217714127415,-0.24975857635690174
5131,1,-0.2888506228082273,-0.15566078099282601,-0.021784217714127415,-0.1377104737759923
5132,1,-1.7647835571425263,-0.15566078099282601,-0.021784217714127415,0.4973823173172407
5133,1,0.6388087173455029,-0.15566078099282601,-0.021784217714127415,-0.1826218406892037
5134,1,-0.22835870202172326,6.424225765937039,-0.021784217714127415,-0.24826153079312804
5135,1,-1.3770058684012951,-0.15566078099282601,-0.021784217714127415,-0.24480681026134254
5137,1,-0.9857315368400346,-0.15566078099282601,-0.021784217714127415,0.01602458988846211
5138,1,0.9734374352222914,-0.15566078099282601,-0.021784217714127415,-0.2453825970166401
5140,1,0.5674772038169085,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
5141,1,0.5024396473643665,-0.15566078099282601,-0.021784217714127415,-0.24906763225054465
5142,1,0.5751698180209727,-0.15566078099282601,-0.021784217714127415,0.019479310420247614
5144,1,-0.34025127226265567,-0.15566078099282601,-0.021784217714127415,-0.24192787648485461
5146,1,0.7587435660725024,-0.15566078099282601,-0.021784217714127415,0.1519102641386915
5147,1,0.42586316960572845,-0.15566078099282601,-0.021784217714127415,-0.24734027198465192
5148,1,-0.10387821762868595,-0.15566078099282601,-0.021784217714127415,0.4973823173172407
5149,1,-0.659145097449313,-0.15566078099282601,-0.021784217714127415,-0.2396247294636643
5150,1,1.1961735828581475,-0.15566078099282601,-0.021784217714127415,-0.2488373175484256
5153,1,0.0849404946528875,-0.15566078099282601,-0.021784217714127415,-0.22949088257042688
5155,1,0.6559422671636457,-0.15566078099282601,-0.021784217714127415,-0.08416230553331715
5156,1,0.938471007022,-0.15566078099282601,-0.021784217714127415,0.02166730009037844
5157,1,0.8580482221613299,-0.15566078099282601,-0.021784217714127415,-0.2488373175484256
5158,1,-0.8227879814266766,-0.15566078099282601,-0.021784217714127415,-0.2453825970166401
5159,1,-0.5049431490860281,-0.15566078099282601,-0.021784217714127415,-0.10143590819224461
5163,1,0.25138069288627446,-0.15566078099282601,-0.021784217714127415,-0.23444264866598608
5164,1,-1.0584617074966405,-0.15566078099282601,-0.021784217714127415,-0.1624693042537883
5167,1,-0.6059961265848701,-0.15566078099282601,-0.021784217714127415,-0.2494131043037232
5169,1,-0.37801501471897037,-0.15566078099282601,-0.021784217714127415,0.46283511199938576
5175,1,-0.594457205278774,-0.15566078099282601,-0.021784217714127415,0.1519102641386915
5176,1,0.042980780812537846,-0.15566078099282601,-0.021784217714127415,0.013721442867271793
5177,1,-1.2493784054702315,-0.15566078099282601,-0.021784217714127415,0.11724790146977702
5179,1,-0.456339813887623,-0.15566078099282601,-0.021784217714127415,-0.22246628415579633
5180,1,1.2419796038005293,-0.15566078099282601,-0.021784217714127415,-0.2488373175484256
5181,1,-0.5528471557204272,-0.15566078099282601,-0.021784217714127415,-0.2453825970166401
5182,1,-0.4024915144591743,-0.15566078099282601,-0.021784217714127415,0.03087988817513972
5186,1,-1.600441344601157,-0.15566078099282601,-0.021784217714127415,-0.1590145837220028
5188,1,0.7895140228887588,-0.15566078099282601,-0.021784217714127415,-0.22661194879393895
5189,1,0.8643421792373823,-0.15566078099282601,-0.021784217714127415,0.033873979302687166
5191,1,-1.5696708877849006,-0.15566078099282601,-0.021784217714127415,-0.19356178903985774
5192,1,1.5294036436069243,-0.15566078099282601,-0.021784217714127415,0.09421643125787374
5193,1,1.1195971050995095,-0.15566078099282601,-0.021784217714127415,-0.06113083532141387
5194,1,1.1395279691736755,-0.15566078099282601,-0.021784217714127415,-0.05537296776843805
5195,1,0.9601501925061807,-0.15566078099282601,-0.021784217714127415,-0.23732158244247398
5196,1,-1.0923791428509233,-0.15566078099282601,-0.021784217714127415,-0.08992017308629298
5197,1,-0.3822109861030053,-0.15566078099282601,-0.021784217714127415,0.0047391694846295
5198,1,0.5244684971305501,-0.15566078099282601,-0.021784217714127415,-0.19379210374197678
5201,1,0.6776214526478264,-0.15566078099282601,-0.021784217714127415,-0.14116519430777777
5202,1,1.3720547167056132,-0.15566078099282601,-0.021784217714127415,-0.05997926181081869
5209,1,-1.0493704361645648,-0.15566078099282601,-0.021784217714127415,-0.19943481394389306
5212,1,-1.0455241290625328,-0.15566078099282601,-0.021784217714127415,0.030995045526199253
5213,1,-0.4269680141993783,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
5215,1,1.2489728894405876,-0.15566078099282601,-0.021784217714127415,0.030995045526199253
5217,0,-1.7976519996508002,-0.15566078099282601,-0.021784217714127415,-0.22235112680473684
5220,1,0.3283068349269155,-0.15566078099282601,-0.021784217714127415,-0.15037778239253907
5222,1,1.3468788884014034,-0.15566078099282601,-0.021784217714127415,-0.19367694639091723
5224,1,0.43145779811777507,-0.15566078099282601,-0.021784217714127415,0.10584732371488492
5225,1,-0.21507145930561253,-0.15566078099282601,-0.021784217714127415,-0.23709126774035497
5226,1,1.6077284427755771,-0.15566078099282601,-0.021784217714127415,-0.1879190788379414
5227,1,1.498283522508665,-0.15566078099282601,-0.021784217714127415,-0.09107174659688813
5228,1,0.3251598563888893,-0.15566078099282601,-0.021784217714127415,0.0018602357081415903
5229,1,-0.30948081544639927,-0.15566078099282601,-0.021784217714127415,0.09421643125787374
5230,1,-1.7794694569866487,-0.15566078099282601,-0.021784217714127415,-0.24192787648485461
5231,1,0.6167798675793194,-0.15566078099282601,-0.021784217714127415,-0.19367694639091723
5233,1,-0.29409558703827104,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
5234,0,-1.6182742229833056,-0.15566078099282601,-0.021784217714127415,3.7793668225134587
5237,1,0.910497864461767,-0.15566078099282601,-0.021784217714127415,0.013606285516212258
5238,1,-0.28220700145017197,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
5239,1,-0.9451704801276966,-0.15566078099282601,-0.021784217714127415,0.05978438329107835
5240,1,0.43915041232183916,-0.15566078099282601,-0.021784217714127415,-0.24826153079312804
5241,1,-0.7909685317644115,-0.15566078099282601,-0.021784217714127415,-0.22465427382592715
5243,1,1.2258950468283951,-0.15566078099282601,-0.021784217714127415,-0.24768574403783045
5246,1,-0.6287243049150595,-0.15566078099282601,-0.021784217714127415,-0.17743975989152544
5247,1,0.36502158453722144,-0.15566078099282601,-0.021784217714127415,-0.1328738650314926
5249,1,1.2035165327802086,-0.15566078099282601,-0.021784217714127415,-0.24964341900584225
5252,1,-0.053176896738263445,-0.15566078099282601,-0.021784217714127415,-0.1834279421466203
5254,1,1.1909286186281038,-0.15566078099282601,-0.021784217714127415,0.013721442867271793
5260,1,-0.6140384050709371,-0.15566078099282601,-0.021784217714127415,-0.2466493278782948
5262,1,-0.24549225183986603,6.424225765937039,-0.021784217714127415,0.23240525252929348
5266,1,-0.8136967100946009,-0.15566078099282601,-0.021784217714127415,-0.13598311351009953
5267,1,-1.2644139695963568,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
5268,1,0.3265585135169009,-0.15566078099282601,-0.021784217714127415,-0.08416230553331715
5269,1,0.34788803471907864,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
5271,1,-1.3962374039114553,-0.15566078099282601,-0.021784217714127415,0.054026515738102535
5272,1,-0.8860772164692041,-0.15566078099282601,-0.021784217714127415,0.13267898651175222
5273,1,1.2084118327282496,-0.15566078099282601,-0.021784217714127415,0.0623178450143877
5275,1,-0.399694200203151,-0.15566078099282601,-0.021784217714127415,0.03663775572811554
5276,1,0.011510995432275605,-0.15566078099282601,-0.021784217714127415,-0.22810899435771265
5277,1,-0.9224423017975071,-0.15566078099282601,-0.021784217714127415,-0.2465341705272353
5279,1,0.19088877209977037,-0.15566078099282601,-0.021784217714127415,-0.03245665490759431
5280,1,0.8937139789256271,-0.15566078099282601,-0.021784217714127415,-0.05537296776843805
5282,1,-1.2619663196223363,-0.15566078099282601,-0.021784217714127415,-0.24757058668677095
5283,1,0.5485953325887512,-0.15566078099282601,-0.021784217714127415,-0.14174098106307537
5285,1,1.0486152558529178,-0.15566078099282601,-0.021784217714127415,-0.22695742084711748
5286,1,0.7877657014787443,-0.15566078099282601,-0.021784217714127415,-0.08704123930980506
5287,1,0.9416179855600263,-0.15566078099282601,-0.021784217714127415,-0.1602813145836575
5288,1,-0.6738309972934354,-0.15566078099282601,-0.021784217714127415,-0.032341497556534766
5289,1,-0.12625673167687243,-0.15566078099282601,-0.021784217714127415,-0.2494131043037232
5291,1,1.603532471391542,-0.15566078099282601,-0.021784217714127415,-0.24020051621896188
5293,1,1.4895419154585923,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
5295,1,-1.2822468479785054,-0.15566078099282601,-0.021784217714127415,0.054026515738102535
5296,1,0.7576945732264936,-0.15566078099282601,-0.021784217714127415,-0.02658363000355895
5297,1,1.514368079480799,-0.15566078099282601,-0.021784217714127415,-0.2466493278782948
5301,1,0.17760152938365964,-0.15566078099282601,-0.021784217714127415,-0.090150487788412
5302,1,1.4157627519559774,-0.15566078099282601,-0.021784217714127415,-0.24768574403783045
5305,1,0.1489290582594207,-0.15566078099282601,-0.021784217714127415,-0.015067894897607308
5306,1,-1.4976400456923002,-0.15566078099282601,-0.021784217714127415,-0.22810899435771265
5307,1,-1.1304925495892408,-0.15566078099282601,-0.021784217714127415,-0.2488373175484256
5308,1,-0.12345941742084912,-0.15566078099282601,-0.021784217714127415,-0.10143590819224461
5309,1,1.5440895434510467,-0.15566078099282601,-0.021784217714127415,0.033873979302687166
5311,1,0.1531250296434557,-0.15566078099282601,-0.021784217714127415,-0.25010404841008027
5313,1,-0.48431295644785616,-0.15566078099282601,-0.021784217714127415,0.09433158860893327
5314,0,-1.794854685394777,-0.15566078099282601,-0.021784217714127415,1.3610624502636137
5318,1,-1.3214092475628318,-0.15566078099282601,-0.021784217714127415,-0.25056467781431835
5319,1,0.4950966974423054,-0.15566078099282601,-0.021784217714127415,-0.24826153079312804
5320,1,-0.8070530887365456,-0.15566078099282601,-0.021784217714127415,-0.23835799860200962
5321,1,1.4203083876220153,-0.15566078099282601,-0.021784217714127415,-0.1820460539339061
5322,1,1.29128226756294,-0.15566078099282601,-0.021784217714127415,0.013721442867271793
5323,1,1.109107176639422,-0.15566078099282601,-0.021784217714127415,0.04826864818512672
5324,1,0.5083839401584161,-0.15566078099282601,-0.021784217714127415,-0.23789736919777157
5325,1,-1.0137046794002675,-0.15566078099282601,-0.021784217714127415,0.036752913079175074
5329,1,1.3979298735738288,-0.15566078099282601,-0.021784217714127415,-0.03809936510951059
5330,1,1.2538681893886283,-0.15566078099282601,-0.021784217714127415,-0.24906763225054465
5332,1,-1.0979737713629698,-0.15566078099282601,-0.021784217714127415,-0.23985504416578332
5334,1,0.7552469232524732,-0.15566078099282601,-0.021784217714127415,-0.020825762450583127
5337,1,0.10731900870107398,-0.15566078099282601,-0.021784217714127415,-0.01794682867409522
5338,1,-1.0700006288027368,-0.15566078099282601,-0.021784217714127415,-0.19644072281634564
5339,1,-1.478758174464143,-0.15566078099282601,-0.021784217714127415,0.07118496104597047
5340,1,1.3668097524755694,-0.15566078099282601,-0.021784217714127415,0.018327736909652434
5342,1,0.7993046227848404,-0.15566078099282601,-0.021784217714127415,0.03157083228149685
5343,1,-0.5245243488781912,-0.15566078099282601,-0.021784217714127415,0.056905449514590443
5344,1,-1.689256072229897,-0.15566078099282601,-0.021784217714127415,-0.24849184549524705
5346,1,-1.0049630723501948,-0.15566078099282601,-0.021784217714127415,-0.13310417973361163
5347,1,-1.2745542337744413,-0.15566078099282601,-0.021784217714127415,-0.032341497556534766
5348,1,-0.8776852737011341,-0.15566078099282601,-0.021784217714127415,0.00047834749542742283
5349,1,0.6902093667999313,-0.15566078099282601,-0.021784217714127415,-0.0035521597916556677
5350,1,-1.511276952690414,-0.15566078099282601,-0.021784217714127415,0.14615239658571566
5352,1,0.2832001425485396,-0.15566078099282601,-0.021784217714127415,0.029843472015604073
5353,1,0.8664401649293998,-0.15566078099282601,-0.021784217714127415,-0.24964341900584225
5354,1,1.6255613211577256,-0.15566078099282601,-0.021784217714127415,-0.14197129576519438
5356,1,0.29229141388061536,-0.15566078099282601,-0.021784217714127415,-0.24780090138888997
5357,1,0.8335717224211259,-0.15566078099282601,-0.021784217714127415,-0.03579621808832027
5360,1,-0.23849896619980776,6.424225765937039,-0.021784217714127415,0.22100467477440133
5364,1,1.6461915137958976,-0.15566078099282601,-0.021784217714127415,-0.06470071320425887
5365,1,0.9125958501537844,-0.15566078099282601,-0.021784217714127415,-0.24641901317617576
5366,1,0.6503476386515991,-0.15566078099282601,-0.021784217714127415,-0.07840443798034133
5367,1,0.4548853050119703,-0.15566078099282601,-0.021784217714127415,-0.19413757579515534
5370,1,0.9479119426360787,-0.15566078099282601,-0.021784217714127415,-0.03925093862010577
5372,1,-1.235391834190115,-0.15566078099282601,-0.021784217714127415,0.9004330460255481
5374,1,0.3157189207748106,-0.15566078099282601,-0.021784217714127415,-0.0012490127704653479
5375,1,-0.9252396160535304,-0.15566078099282601,-0.021784217714127415,-0.23386686191068848
5380,1,-0.018210468537972067,-0.15566078099282601,-0.021784217714127415,-0.021977335961178308
5382,1,0.9220367857678631,-0.15566078099282601,-0.021784217714127415,-0.2430794499954498
5383,1,-0.7636947177681842,-0.15566078099282601,-0.021784217714127415,-0.0006732260151677576
5384,1,1.1297373692775938,-0.15566078099282601,-0.021784217714127415,-0.24388555145286642
5385,1,-1.0423771505245065,-0.15566078099282601,-0.021784217714127415,0.0022057077613201526
5389,1,-1.6441493798515212,-0.15566078099282601,-0.021784217714127415,0.6701183439065153
5390,1,0.13913845836333913,-0.15566078099282601,-0.021784217714127415,-0.1593600557751814
5391,1,-0.8248859671186942,-0.15566078099282601,-0.021784217714127415,-0.24699479993147336
5392,1,0.6965033238759837,-0.15566078099282601,-0.021784217714127415,0.023855289760509227
